order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,profit_usd
26516,26-12-2014,404113,340749,1,1,49.99,19.49,30.5
26517,26-12-2014,404118,340754,4,1,29.99,9.49,20.5
26518,26-12-2014,404116,340752,4,1,29.99,9.49,20.5
26519,26-12-2014,404185,340808,1,2,79.98,28.98,51
26520,26-12-2014,404192,340813,1,1,49.99,19.49,30.5
26521,26-12-2014,404221,340840,3,1,45.99,14.49,31.5
26522,26-12-2014,404234,340848,2,1,59.99,22.49,37.5
26523,26-12-2014,404276,340884,1,2,79.98,28.98,51
26524,26-12-2014,404278,293766,1,2,95.98,33.98,62
26525,26-12-2014,404301,340904,1,1,49.99,19.49,30.5
26526,26-12-2014,404326,340921,2,2,105.98,36.98,69
26527,26-12-2014,404334,318861,2,2,89.98,31.98,58
26528,26-12-2014,404318,340915,1,1,49.99,19.49,30.5
26529,26-12-2014,404335,340928,3,1,45.99,14.49,31.5
26530,26-12-2014,404333,340927,1,1,49.99,19.49,30.5
26531,26-12-2014,404331,340925,2,2,105.98,36.98,69
26532,26-12-2014,404346,340938,1,1,49.99,19.49,30.5
26533,26-12-2014,404353,295144,4,1,29.99,9.49,20.5
26534,26-12-2014,404363,340951,2,1,59.99,22.49,37.5
26535,26-12-2014,404356,340945,1,1,49.99,19.49,30.5
26536,26-12-2014,404376,298981,3,1,45.99,14.49,31.5
26537,26-12-2014,404389,340974,1,2,79.98,28.98,51
26538,26-12-2014,404400,340983,4,1,29.99,9.49,20.5
26539,26-12-2014,404394,340978,1,2,95.98,33.98,62
26540,26-12-2014,404411,303765,3,2,75.98,23.98,52
26541,26-12-2014,404412,340993,1,2,95.98,33.98,62
26542,26-12-2014,404424,341003,1,1,49.99,19.49,30.5
26543,26-12-2014,404433,297398,1,1,49.99,19.49,30.5
26544,26-12-2014,404459,288116,1,1,49.99,19.49,30.5
26545,26-12-2014,404466,341037,2,2,89.98,31.98,58
26546,26-12-2014,404475,300529,1,1,49.99,19.49,30.5
26547,26-12-2014,404477,304065,2,2,89.98,31.98,58
26548,26-12-2014,404485,341051,1,2,79.98,28.98,51
26549,26-12-2014,404496,341060,1,1,49.99,19.49,30.5
26550,26-12-2014,404510,341071,1,1,49.99,19.49,30.5
26551,26-12-2014,404521,341080,4,1,29.99,9.49,20.5
26552,26-12-2014,404527,341086,1,2,79.98,28.98,51
26553,26-12-2014,404549,341104,3,2,75.98,23.98,52
26554,26-12-2014,404555,341110,4,1,29.99,9.49,20.5
26555,26-12-2014,404575,341126,1,1,49.99,19.49,30.5
26556,26-12-2014,404589,341136,1,2,79.98,28.98,51
26557,26-12-2014,404581,341131,2,1,59.99,22.49,37.5
26558,26-12-2014,404583,291737,1,1,49.99,19.49,30.5
26559,26-12-2014,404614,341157,1,1,49.99,19.49,30.5
26560,26-12-2014,404638,341174,4,1,29.99,9.49,20.5
26561,26-12-2014,404646,341181,2,2,105.98,36.98,69
26562,26-12-2014,404649,341184,1,2,109.98,41.98,68
26563,26-12-2014,404655,341189,4,1,29.99,9.49,20.5
26564,26-12-2014,404687,341216,1,1,49.99,19.49,30.5
26565,26-12-2014,404701,341227,4,1,29.99,9.49,20.5
26566,26-12-2014,404710,341233,2,1,59.99,22.49,37.5
26567,26-12-2014,404703,333153,3,1,45.99,14.49,31.5
26568,26-12-2014,404712,341234,3,2,105.98,36.98,69
26569,26-12-2014,404732,341252,3,2,105.98,36.98,69
26570,26-12-2014,404734,341253,1,2,79.98,28.98,51
26571,26-12-2014,404725,341246,1,1,49.99,19.49,30.5
26572,26-12-2014,404764,294648,1,1,49.99,19.49,30.5
26573,26-12-2014,404771,341284,3,1,45.99,14.49,31.5
26574,26-12-2014,404775,276897,1,1,49.99,19.49,30.5
26575,26-12-2014,404793,341299,1,1,49.99,19.49,30.5
26576,26-12-2014,404800,341305,1,1,49.99,19.49,30.5
26577,26-12-2014,404830,341331,1,1,49.99,19.49,30.5
26578,26-12-2014,404847,341344,1,1,49.99,19.49,30.5
26579,26-12-2014,404877,316523,1,2,79.98,28.98,51
26580,26-12-2014,404896,341382,1,1,49.99,19.49,30.5
26581,26-12-2014,404981,341450,4,1,29.99,9.49,20.5
26582,26-12-2014,404992,309814,1,1,49.99,19.49,30.5
26583,26-12-2014,404999,341463,1,2,79.98,28.98,51
26584,26-12-2014,405010,341471,1,2,79.98,28.98,51
26585,27-12-2014,405031,341488,1,1,49.99,19.49,30.5
26586,27-12-2014,405037,341494,1,2,79.98,28.98,51
26587,27-12-2014,405045,341502,1,1,49.99,19.49,30.5
26588,27-12-2014,405066,341520,2,1,59.99,22.49,37.5
26589,27-12-2014,405069,341522,4,1,29.99,9.49,20.5
26590,27-12-2014,405073,341526,2,1,59.99,22.49,37.5
26591,27-12-2014,405088,341539,1,2,79.98,28.98,51
26592,27-12-2014,405091,341541,1,1,49.99,19.49,30.5
26593,27-12-2014,405090,312369,1,1,49.99,19.49,30.5
26594,27-12-2014,405109,341557,1,1,49.99,19.49,30.5
26595,27-12-2014,405118,341566,1,1,49.99,19.49,30.5
26596,27-12-2014,405150,298503,2,1,59.99,22.49,37.5
26597,27-12-2014,405171,312603,1,1,49.99,19.49,30.5
26598,27-12-2014,405179,341614,2,1,59.99,22.49,37.5
26599,27-12-2014,405204,341632,1,1,49.99,19.49,30.5
26600,27-12-2014,405205,291810,1,2,79.98,28.98,51
26601,27-12-2014,405224,341649,1,2,79.98,28.98,51
26602,27-12-2014,405232,341657,3,2,105.98,36.98,69
26603,27-12-2014,405233,319520,2,1,59.99,22.49,37.5
26604,27-12-2014,405242,341664,3,2,75.98,23.98,52
26605,27-12-2014,405249,341669,1,2,79.98,28.98,51
26606,27-12-2014,405263,341682,1,1,49.99,19.49,30.5
26607,27-12-2014,405294,341710,1,1,49.99,19.49,30.5
26608,27-12-2014,405307,341719,1,1,49.99,19.49,30.5
26609,27-12-2014,405319,341728,4,1,29.99,9.49,20.5
26610,27-12-2014,405333,297002,3,1,45.99,14.49,31.5
26611,27-12-2014,405335,307799,3,1,45.99,14.49,31.5
26612,27-12-2014,405336,341740,1,1,49.99,19.49,30.5
26613,27-12-2014,405352,341750,2,2,89.98,31.98,58
26614,27-12-2014,405355,341753,1,1,49.99,19.49,30.5
26615,27-12-2014,405354,341752,1,1,49.99,19.49,30.5
26616,27-12-2014,405356,341754,3,2,75.98,23.98,52
26617,27-12-2014,405397,341785,4,1,29.99,9.49,20.5
26618,27-12-2014,405412,341798,2,1,59.99,22.49,37.5
26619,27-12-2014,405411,341797,1,1,49.99,19.49,30.5
26620,27-12-2014,405415,341801,1,1,49.99,19.49,30.5
26621,27-12-2014,405418,320373,1,2,95.98,33.98,62
26622,27-12-2014,405479,314070,4,1,29.99,9.49,20.5
26623,27-12-2014,405481,341852,1,1,49.99,19.49,30.5
26624,27-12-2014,405496,341865,1,1,49.99,19.49,30.5
26625,27-12-2014,405519,341888,1,1,49.99,19.49,30.5
26626,27-12-2014,405533,294959,3,1,45.99,14.49,31.5
26627,27-12-2014,405542,341908,4,1,29.99,9.49,20.5
26628,28-12-2014,405586,341943,1,2,95.98,33.98,62
26629,28-12-2014,405591,284121,4,1,29.99,9.49,20.5
26630,28-12-2014,405597,336314,4,1,29.99,9.49,20.5
26631,28-12-2014,405618,341965,1,1,49.99,19.49,30.5
26632,28-12-2014,405626,341972,1,2,79.98,28.98,51
26633,28-12-2014,405628,341974,1,2,109.98,41.98,68
26634,28-12-2014,405635,341980,1,1,49.99,19.49,30.5
26635,28-12-2014,405637,289904,1,2,109.98,41.98,68
26636,28-12-2014,405651,341991,1,2,95.98,33.98,62
26637,28-12-2014,405661,342000,4,1,29.99,9.49,20.5
26638,28-12-2014,405662,342001,3,1,45.99,14.49,31.5
26639,28-12-2014,405663,342002,1,1,49.99,19.49,30.5
26640,28-12-2014,405694,342027,1,1,49.99,19.49,30.5
26641,28-12-2014,405697,324377,1,1,49.99,19.49,30.5
26642,28-12-2014,405709,342040,2,1,59.99,22.49,37.5
26643,28-12-2014,405721,317869,1,2,95.98,33.98,62
26644,28-12-2014,405725,295845,2,2,89.98,31.98,58
26645,28-12-2014,405779,342095,1,1,49.99,19.49,30.5
26646,28-12-2014,405775,342091,1,1,49.99,19.49,30.5
26647,28-12-2014,405816,342123,1,2,79.98,28.98,51
26648,28-12-2014,405824,342129,2,1,59.99,22.49,37.5
26649,28-12-2014,405884,342177,2,2,89.98,31.98,58
26650,28-12-2014,405892,298698,1,1,49.99,19.49,30.5
26651,28-12-2014,405900,342192,1,2,109.98,41.98,68
26652,28-12-2014,405918,342208,1,1,49.99,19.49,30.5
26653,28-12-2014,405921,342211,1,2,95.98,33.98,62
26654,28-12-2014,405926,342215,1,1,49.99,19.49,30.5
26655,28-12-2014,405925,342214,1,2,95.98,33.98,62
26656,28-12-2014,405945,342229,3,2,75.98,23.98,52
26657,28-12-2014,405963,342240,1,2,95.98,33.98,62
26658,28-12-2014,405972,342248,1,1,49.99,19.49,30.5
26659,28-12-2014,405970,342246,1,2,109.98,41.98,68
26660,28-12-2014,405973,303152,1,2,95.98,33.98,62
26661,29-12-2014,405985,296176,4,1,29.99,9.49,20.5
26662,29-12-2014,406002,342272,1,1,49.99,19.49,30.5
26663,29-12-2014,406006,342275,1,2,79.98,28.98,51
26664,29-12-2014,406012,342280,4,1,29.99,9.49,20.5
26665,29-12-2014,406019,342287,4,1,29.99,9.49,20.5
26666,29-12-2014,406020,332405,1,1,49.99,19.49,30.5
26667,29-12-2014,406025,342289,1,2,95.98,33.98,62
26668,29-12-2014,406034,342295,1,1,49.99,19.49,30.5
26669,29-12-2014,406044,342301,1,1,49.99,19.49,30.5
26670,29-12-2014,406052,342309,1,2,79.98,28.98,51
26671,29-12-2014,406065,322342,1,1,49.99,19.49,30.5
26672,29-12-2014,406066,342319,4,1,29.99,9.49,20.5
26673,29-12-2014,406073,342324,3,1,45.99,14.49,31.5
26674,29-12-2014,406077,340272,1,2,95.98,33.98,62
26675,29-12-2014,406112,342352,1,1,49.99,19.49,30.5
26676,29-12-2014,406154,342384,1,1,49.99,19.49,30.5
26677,29-12-2014,406162,336929,4,1,29.99,9.49,20.5
26678,29-12-2014,406163,342390,1,2,95.98,33.98,62
26679,29-12-2014,406164,342391,3,1,45.99,14.49,31.5
26680,29-12-2014,406173,317715,1,1,49.99,19.49,30.5
26681,29-12-2014,406182,278473,1,1,49.99,19.49,30.5
26682,29-12-2014,406202,342416,1,1,49.99,19.49,30.5
26683,29-12-2014,406208,342421,1,1,49.99,19.49,30.5
26684,29-12-2014,406251,342457,2,1,59.99,22.49,37.5
26685,29-12-2014,406255,342460,1,1,49.99,19.49,30.5
26686,29-12-2014,406258,342463,1,2,79.98,28.98,51
26687,29-12-2014,406259,342464,1,1,49.99,19.49,30.5
26688,29-12-2014,406267,342471,3,1,45.99,14.49,31.5
26689,29-12-2014,406269,297143,1,1,49.99,19.49,30.5
26690,29-12-2014,406280,342482,1,2,79.98,28.98,51
26691,29-12-2014,406281,342483,1,2,95.98,33.98,62
26692,29-12-2014,406290,342491,1,2,95.98,33.98,62
26693,29-12-2014,406300,342497,1,2,79.98,28.98,51
26694,29-12-2014,406301,304127,1,1,49.99,19.49,30.5
26695,29-12-2014,406309,326071,1,1,49.99,19.49,30.5
26696,29-12-2014,406328,342516,1,2,95.98,33.98,62
26697,29-12-2014,406356,342540,1,1,49.99,19.49,30.5
26698,29-12-2014,406363,342545,1,2,109.98,41.98,68
26699,29-12-2014,406360,342543,2,1,59.99,22.49,37.5
26700,29-12-2014,406370,304744,1,1,49.99,19.49,30.5
26701,29-12-2014,406381,342557,2,1,59.99,22.49,37.5
26702,29-12-2014,406374,342553,1,1,49.99,19.49,30.5
26703,29-12-2014,406385,342560,4,1,29.99,9.49,20.5
26704,29-12-2014,406401,297473,1,2,79.98,28.98,51
26705,29-12-2014,406405,291156,1,1,49.99,19.49,30.5
26706,29-12-2014,406418,342584,1,1,49.99,19.49,30.5
26707,29-12-2014,406428,296837,1,2,95.98,33.98,62
26708,29-12-2014,406425,295878,1,2,79.98,28.98,51
26709,29-12-2014,406427,311273,1,1,49.99,19.49,30.5
26710,29-12-2014,406430,342591,1,2,95.98,33.98,62
26711,29-12-2014,406453,342609,1,2,109.98,41.98,68
26712,29-12-2014,406454,342610,2,1,59.99,22.49,37.5
26713,29-12-2014,406463,342618,1,1,49.99,19.49,30.5
26714,29-12-2014,406476,342627,3,2,75.98,23.98,52
26715,29-12-2014,406477,342628,1,2,95.98,33.98,62
26716,29-12-2014,406484,342634,1,1,49.99,19.49,30.5
26717,29-12-2014,406485,342635,1,2,95.98,33.98,62
26718,29-12-2014,406503,342650,1,2,95.98,33.98,62
26719,29-12-2014,406517,342663,1,2,109.98,41.98,68
26720,29-12-2014,406538,342682,1,1,49.99,19.49,30.5
26721,29-12-2014,406559,342695,4,1,29.99,9.49,20.5
26722,29-12-2014,406588,342720,1,1,49.99,19.49,30.5
26723,29-12-2014,406595,342725,1,1,49.99,19.49,30.5
26724,29-12-2014,406620,342745,1,1,49.99,19.49,30.5
26725,29-12-2014,406656,342773,1,2,109.98,41.98,68
26726,29-12-2014,406678,342794,1,2,79.98,28.98,51
26727,29-12-2014,406691,342804,1,2,79.98,28.98,51
26728,29-12-2014,406695,342806,1,2,95.98,33.98,62
26729,29-12-2014,406710,342815,2,2,89.98,31.98,58
26730,29-12-2014,406706,342813,1,2,95.98,33.98,62
26731,29-12-2014,406713,341615,1,2,79.98,28.98,51
26732,29-12-2014,406731,287448,1,1,49.99,19.49,30.5
26733,29-12-2014,406755,342844,2,2,89.98,31.98,58
26734,29-12-2014,406761,342850,2,1,59.99,22.49,37.5
26735,29-12-2014,406775,342859,2,1,59.99,22.49,37.5
26736,29-12-2014,406780,342863,1,1,49.99,19.49,30.5
26737,29-12-2014,406790,342870,1,1,49.99,19.49,30.5
26738,29-12-2014,406802,342877,1,2,79.98,28.98,51
26739,29-12-2014,406813,342888,4,1,29.99,9.49,20.5
26740,29-12-2014,406821,342895,1,1,49.99,19.49,30.5
26741,29-12-2014,406826,342897,1,1,49.99,19.49,30.5
26742,29-12-2014,406822,336150,1,2,79.98,28.98,51
26743,30-12-2014,406850,342916,1,1,49.99,19.49,30.5
26744,30-12-2014,406854,328465,1,1,49.99,19.49,30.5
26745,30-12-2014,406875,342932,2,1,59.99,22.49,37.5
26746,30-12-2014,406886,342941,1,1,49.99,19.49,30.5
26747,30-12-2014,406890,342945,1,1,49.99,19.49,30.5
26748,30-12-2014,406892,342946,3,1,45.99,14.49,31.5
26749,30-12-2014,406914,298475,1,1,49.99,19.49,30.5
26750,30-12-2014,406941,342981,1,1,49.99,19.49,30.5
26751,30-12-2014,406966,343001,1,2,79.98,28.98,51
26752,30-12-2014,406983,343013,1,1,49.99,19.49,30.5
26753,30-12-2014,406998,343025,1,1,49.99,19.49,30.5
26754,30-12-2014,407005,343032,1,2,79.98,28.98,51
26755,30-12-2014,407006,324757,1,1,49.99,19.49,30.5
26756,30-12-2014,407014,343037,1,1,49.99,19.49,30.5
26757,30-12-2014,407018,287649,1,2,95.98,33.98,62
26758,30-12-2014,407031,297255,1,2,79.98,28.98,51
26759,30-12-2014,407038,332828,1,1,49.99,19.49,30.5
26760,30-12-2014,407045,343062,4,1,29.99,9.49,20.5
26761,30-12-2014,407044,343061,1,1,49.99,19.49,30.5
26762,30-12-2014,407049,343066,4,2,75.98,23.98,52
26763,30-12-2014,407052,316118,2,1,59.99,22.49,37.5
26764,30-12-2014,407059,343074,1,2,79.98,28.98,51
26765,30-12-2014,407060,289879,1,2,79.98,28.98,51
26766,30-12-2014,407092,343099,1,2,79.98,28.98,51
26767,30-12-2014,407091,343098,1,1,49.99,19.49,30.5
26768,30-12-2014,407094,343101,1,2,79.98,28.98,51
26769,30-12-2014,407107,304717,1,2,79.98,28.98,51
26770,30-12-2014,407103,343107,1,2,95.98,33.98,62
26771,30-12-2014,407130,343131,2,1,59.99,22.49,37.5
26772,30-12-2014,407133,343134,1,1,49.99,19.49,30.5
26773,30-12-2014,407131,343132,3,2,95.98,33.98,62
26774,30-12-2014,407158,343154,1,2,95.98,33.98,62
26775,30-12-2014,407164,317040,1,2,79.98,28.98,51
26776,30-12-2014,407180,343172,2,1,59.99,22.49,37.5
26777,30-12-2014,407187,343178,3,1,45.99,14.49,31.5
26778,30-12-2014,407200,277171,3,1,45.99,14.49,31.5
26779,30-12-2014,407196,343187,1,2,95.98,33.98,62
26780,30-12-2014,407212,297355,4,1,29.99,9.49,20.5
26781,30-12-2014,407235,343214,2,2,89.98,31.98,58
26782,30-12-2014,407244,313167,1,2,95.98,33.98,62
26783,30-12-2014,407253,343225,1,1,49.99,19.49,30.5
26784,30-12-2014,407260,343231,1,1,49.99,19.49,30.5
26785,30-12-2014,407304,343260,3,1,45.99,14.49,31.5
26786,30-12-2014,407294,343253,4,1,29.99,9.49,20.5
26787,30-12-2014,407326,343279,3,2,105.98,36.98,69
26788,30-12-2014,407319,343274,3,1,45.99,14.49,31.5
26789,30-12-2014,407332,343283,1,1,49.99,19.49,30.5
26790,30-12-2014,407348,343296,2,1,59.99,22.49,37.5
26791,30-12-2014,407342,343290,4,1,29.99,9.49,20.5
26792,30-12-2014,407349,343297,1,2,79.98,28.98,51
26793,30-12-2014,407367,343312,3,2,75.98,23.98,52
26794,30-12-2014,407394,343331,1,2,95.98,33.98,62
26795,30-12-2014,407399,343335,1,1,49.99,19.49,30.5
26796,30-12-2014,407425,343353,1,2,79.98,28.98,51
26797,30-12-2014,407442,343369,1,1,49.99,19.49,30.5
26798,30-12-2014,407459,311699,1,2,79.98,28.98,51
26799,30-12-2014,407480,336505,1,1,49.99,19.49,30.5
26800,30-12-2014,407479,343393,1,1,49.99,19.49,30.5
26801,30-12-2014,407488,343396,1,1,49.99,19.49,30.5
26802,30-12-2014,407490,336848,3,2,95.98,33.98,62
26803,30-12-2014,407498,343403,1,1,49.99,19.49,30.5
26804,30-12-2014,407507,343410,1,1,49.99,19.49,30.5
26805,30-12-2014,407509,343412,1,1,49.99,19.49,30.5
26806,30-12-2014,407511,343414,1,1,49.99,19.49,30.5
26807,30-12-2014,407510,343413,1,1,49.99,19.49,30.5
26808,30-12-2014,407519,343422,3,2,75.98,23.98,52
26809,30-12-2014,407533,343435,1,2,79.98,28.98,51
26810,30-12-2014,407538,343439,1,1,49.99,19.49,30.5
26811,30-12-2014,407554,294111,1,1,49.99,19.49,30.5
26812,30-12-2014,407571,343458,1,1,49.99,19.49,30.5
26813,30-12-2014,407602,343484,2,1,59.99,22.49,37.5
26814,30-12-2014,407623,343497,1,2,95.98,33.98,62
26815,30-12-2014,407651,343522,4,1,29.99,9.49,20.5
26816,30-12-2014,407659,310839,1,1,49.99,19.49,30.5
26817,30-12-2014,407662,343530,1,1,49.99,19.49,30.5
26818,30-12-2014,407669,343537,1,2,95.98,33.98,62
26819,30-12-2014,407689,343552,1,1,49.99,19.49,30.5
26820,30-12-2014,407695,290469,1,1,49.99,19.49,30.5
26821,30-12-2014,407713,343571,2,2,105.98,36.98,69
26822,31-12-2014,407737,343588,1,1,49.99,19.49,30.5
26823,31-12-2014,407744,343593,1,2,79.98,28.98,51
26824,31-12-2014,407751,343596,1,2,79.98,28.98,51
26825,31-12-2014,407747,343594,1,2,95.98,33.98,62
26826,31-12-2014,407750,317059,2,1,59.99,22.49,37.5
26827,31-12-2014,407762,325136,1,2,95.98,33.98,62
26828,31-12-2014,407785,323819,4,1,29.99,9.49,20.5
26829,31-12-2014,407790,343625,3,2,75.98,23.98,52
26830,31-12-2014,407798,343631,1,2,109.98,41.98,68
26831,31-12-2014,407800,320135,4,1,29.99,9.49,20.5
26832,31-12-2014,407842,323714,2,2,89.98,31.98,58
26833,31-12-2014,407870,343687,3,2,75.98,23.98,52
26834,31-12-2014,407879,320381,1,1,49.99,19.49,30.5
26835,31-12-2014,407883,343696,1,2,79.98,28.98,51
26836,31-12-2014,407918,322735,1,1,49.99,19.49,30.5
26837,31-12-2014,407923,343722,1,2,109.98,41.98,68
26838,31-12-2014,407945,343738,1,1,49.99,19.49,30.5
26839,31-12-2014,407955,311050,4,1,29.99,9.49,20.5
26840,31-12-2014,407963,343750,1,1,49.99,19.49,30.5
26841,31-12-2014,407989,271852,1,1,49.99,19.49,30.5
26842,31-12-2014,407999,343780,4,1,29.99,9.49,20.5
26843,31-12-2014,408017,343794,3,1,45.99,14.49,31.5
26844,31-12-2014,408027,343803,1,1,49.99,19.49,30.5
26845,31-12-2014,408029,343805,1,2,95.98,33.98,62
26846,31-12-2014,408048,343821,1,1,49.99,19.49,30.5
26847,31-12-2014,408052,343825,1,2,79.98,28.98,51
26848,31-12-2014,408065,315162,1,2,79.98,28.98,51
26849,31-12-2014,408062,343835,1,1,49.99,19.49,30.5
26850,31-12-2014,408071,298788,1,1,49.99,19.49,30.5
26851,31-12-2014,408075,318660,1,1,49.99,19.49,30.5
26852,31-12-2014,408099,343860,1,1,49.99,19.49,30.5
26853,31-12-2014,408097,343858,3,1,45.99,14.49,31.5
26854,31-12-2014,408101,343862,3,1,45.99,14.49,31.5
26855,31-12-2014,408123,343883,1,1,49.99,19.49,30.5
26856,31-12-2014,408114,343874,1,1,49.99,19.49,30.5
26857,31-12-2014,408136,287706,1,1,49.99,19.49,30.5
26858,31-12-2014,408143,343899,2,1,59.99,22.49,37.5
26859,31-12-2014,408148,343904,1,2,95.98,33.98,62
26860,31-12-2014,408165,343919,1,2,95.98,33.98,62
26861,31-12-2014,408171,318307,1,2,79.98,28.98,51
26862,31-12-2014,408189,343934,1,2,95.98,33.98,62
26863,31-12-2014,408186,343931,3,1,45.99,14.49,31.5
26864,31-12-2014,408201,343944,2,1,59.99,22.49,37.5
26865,31-12-2014,408262,343994,1,1,49.99,19.49,30.5
26866,31-12-2014,408264,343996,2,2,89.98,31.98,58
26867,31-12-2014,408279,344009,1,1,49.99,19.49,30.5
26868,31-12-2014,408304,286541,2,1,59.99,22.49,37.5
26869,31-12-2014,408313,344033,1,1,49.99,19.49,30.5
26870,31-12-2014,408324,344042,2,1,59.99,22.49,37.5
26871,31-12-2014,408342,289981,3,2,75.98,23.98,52
26872,31-12-2014,408352,344065,1,1,49.99,19.49,30.5
26873,31-12-2014,408354,344067,1,2,79.98,28.98,51
26874,31-12-2014,408393,344097,1,1,49.99,19.49,30.5
26875,31-12-2014,408389,344094,1,2,109.98,41.98,68
26876,31-12-2014,408397,344099,4,2,89.98,31.98,58
26877,31-12-2014,408396,318118,1,2,95.98,33.98,62
26878,31-12-2014,408408,314541,4,1,29.99,9.49,20.5
26879,31-12-2014,408417,308144,1,1,49.99,19.49,30.5
26880,31-12-2014,408427,344121,1,1,49.99,19.49,30.5
26881,31-12-2014,408435,344126,1,1,49.99,19.49,30.5
26882,31-12-2014,408447,344135,1,1,49.99,19.49,30.5
26883,31-12-2014,408460,293096,1,1,49.99,19.49,30.5
26884,31-12-2014,408461,344146,4,1,29.99,9.49,20.5
26885,31-12-2014,408479,344161,1,2,109.98,41.98,68
26886,31-12-2014,408503,304536,3,2,95.98,33.98,62
26887,31-12-2014,408508,344183,4,1,29.99,9.49,20.5
26888,31-12-2014,408510,344185,3,1,45.99,14.49,31.5
26889,31-12-2014,408523,344194,1,1,49.99,19.49,30.5
26890,31-12-2014,408582,309480,1,1,49.99,19.49,30.5
26891,31-12-2014,408611,344260,1,1,49.99,19.49,30.5
26892,31-12-2014,408626,344273,1,2,95.98,33.98,62
26893,31-12-2014,408628,322066,1,1,49.99,19.49,30.5
26894,01-01-2015,408683,344315,1,1,49.99,19.49,30.5
26895,01-01-2015,408695,344323,1,2,95.98,33.98,62
26896,01-01-2015,408698,344326,1,1,49.99,19.49,30.5
26897,01-01-2015,408697,344325,1,2,79.98,28.98,51
26898,01-01-2015,408712,344336,1,1,49.99,19.49,30.5
26899,01-01-2015,408730,344349,1,2,79.98,28.98,51
26900,01-01-2015,408734,332368,1,1,49.99,19.49,30.5
26901,01-01-2015,408785,344393,1,2,79.98,28.98,51
26902,01-01-2015,408796,344404,2,2,89.98,31.98,58
26903,01-01-2015,408805,344412,4,1,29.99,9.49,20.5
26904,01-01-2015,408813,299579,2,1,59.99,22.49,37.5
26905,01-01-2015,408814,344419,1,1,49.99,19.49,30.5
26906,01-01-2015,408815,319269,3,2,75.98,23.98,52
26907,01-01-2015,408843,344443,1,2,79.98,28.98,51
26908,01-01-2015,408851,344448,1,2,79.98,28.98,51
26909,01-01-2015,408855,344450,3,2,75.98,23.98,52
26910,01-01-2015,408896,344477,2,1,59.99,22.49,37.5
26911,01-01-2015,408902,344481,1,1,49.99,19.49,30.5
26912,01-01-2015,408944,344512,1,1,49.99,19.49,30.5
26913,01-01-2015,408952,344518,4,1,29.99,9.49,20.5
26914,01-01-2015,408970,344532,1,2,79.98,28.98,51
26915,01-01-2015,408981,344540,1,2,79.98,28.98,51
26916,01-01-2015,409017,344565,1,1,49.99,19.49,30.5
26917,01-01-2015,409020,344568,1,2,79.98,28.98,51
26918,01-01-2015,409024,344572,1,2,79.98,28.98,51
26919,01-01-2015,409033,344578,3,1,45.99,14.49,31.5
26920,01-01-2015,409075,344615,1,2,79.98,28.98,51
26921,01-01-2015,409081,344621,2,1,59.99,22.49,37.5
26922,01-01-2015,409086,344625,1,1,49.99,19.49,30.5
26923,01-01-2015,409106,344641,1,2,79.98,28.98,51
26924,01-01-2015,409113,344648,1,1,49.99,19.49,30.5
26925,01-01-2015,409175,311415,1,1,49.99,19.49,30.5
26926,01-01-2015,409203,344714,2,2,89.98,31.98,58
26927,01-01-2015,409209,344719,4,1,29.99,9.49,20.5
26928,01-01-2015,409210,344720,1,1,49.99,19.49,30.5
26929,01-01-2015,409261,344759,1,1,49.99,19.49,30.5
26930,01-01-2015,409268,344766,1,2,79.98,28.98,51
26931,01-01-2015,409271,344769,1,1,49.99,19.49,30.5
26932,01-01-2015,409283,325287,1,1,49.99,19.49,30.5
26933,01-01-2015,409289,344777,1,1,49.99,19.49,30.5
26934,01-01-2015,409304,344786,1,2,95.98,33.98,62
26935,01-01-2015,409345,279007,2,1,59.99,22.49,37.5
26936,01-01-2015,409339,344812,3,1,45.99,14.49,31.5
26937,01-01-2015,409341,344813,1,2,79.98,28.98,51
26938,01-01-2015,409365,344835,1,1,49.99,19.49,30.5
26939,01-01-2015,409374,344842,1,2,79.98,28.98,51
26940,01-01-2015,409379,344847,1,1,49.99,19.49,30.5
26941,01-01-2015,409395,340601,2,1,59.99,22.49,37.5
26942,01-01-2015,409405,344866,1,2,79.98,28.98,51
26943,01-01-2015,409409,344869,1,2,79.98,28.98,51
26944,01-01-2015,409428,344883,3,1,45.99,14.49,31.5
26945,01-01-2015,409450,344900,2,1,59.99,22.49,37.5
26946,01-01-2015,409445,344898,1,1,49.99,19.49,30.5
26947,01-01-2015,409493,330621,3,1,45.99,14.49,31.5
26948,01-01-2015,409501,335220,4,1,29.99,9.49,20.5
26949,01-01-2015,409512,344947,1,1,49.99,19.49,30.5
